"file_name";"case_id";"text"
"2020-OJS202-490052-it.pdf";"2020490052";"Data: 30/11/2020|Ora locale: 10:30|Luogo:|Comune di Agnone, via G. Verdi 9 — 86081, Agnone (IS)|Informazioni relative alle persone ammesse e alla procedura di apertura:|Ciascun concorrente può assistere per il tramite di un solo rappresentante in persona del proprio |rappresentante legale ovvero di persona munita di delega appositamente conferita."
"2020-OJS202-490214-it.pdf";"2020490214";"Data: 25/11/2020|Ora locale: 09:00|Luogo:|Comune di Corato — ufficio Contratti e appalti."
"2020-OJS202-491415-it.pdf";"2020491415";""
"2020-OJS204-496551-it.pdf";"2020496551";"Data: 11/11/2020|Ora locale: 10:00"
"2020-OJS207-503951-it.pdf";"2020503951";"Data: 05/11/2020|Ora locale: 15:00"
"2020-OJS214-524668-it.pdf";"2020524668";"Data: 02/12/2020|Ora locale: 10:00|Informazioni relative alle persone ammesse e alla procedura di apertura:|Data indicativa. La data definitiva verrà comunicata sul portale o tramite PEC successivamente."
"2020-OJS215-527484-it.pdf";"2020527484";"Data: 24/11/2020|Ora locale: 10:00"
"2020-OJS217-531774-it.pdf";"2020531774";"Data: 26/12/2020|Ora locale: 10:00|Luogo:|Presso la sede stazione appaltante|Le operazioni di gara potranno essere aggiornate ad altra ora o ai giorni successivi e le successive eventuali |sedute pubbliche avranno luogo presso la medesima sede all’orario e giorno, che sarà comunicato con congruo |preavviso ai concorrenti per il tramite della piattaforma.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Potranno partecipare i legali rappresentanti delle imprese interessate oppure persone munite di specifica |delega, loro conferita da suddetti legali rappresentanti."
"2020-OJS217-531887-it.pdf";"2020531887";"Data: 03/12/2020|Ora locale: 09:05"
"2020-OJS217-531922-it.pdf";"2020531922";"Data: 10/12/2020|Ora locale: 09:00|Luogo:|Sede municipale in Siziano, piazza Giacomo Negri 1, 1o piano.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Alla prima seduta, nonché alle successive sedute aperte al pubblico, potranno assistere i legali rappresentanti/|procuratori delle imprese interessate oppure persone munite di specifica delega."
"2020-OJS219-537924-it.pdf";"2020537924";"Data: 01/12/2020|Ora locale: 09:30|Luogo:|La data sopraindicata è da ritenersi indicativa. Quella effettiva della prima seduta sarà pubblicata con avviso sul |portale dell’ente nella sezione «News».|La prima seduta pubblica di selezione avrà luogo presso gli uffici del VI settore del Libero consorzio comunale di |Caltanissetta — via Enrico De Nicola s.n."
"2020-OJS220-540698-it.pdf";"2020540698";"Data: 10/12/2020|Ora locale: 10:00"
"2020-OJS220-540699-it.pdf";"2020540699";"Data: 27/11/2020|Ora locale: 10:00"
"2020-OJS220-540706-it.pdf";"2020540706";"Data: 04/12/2020|Ora locale: 10:00|Luogo:|Comune di Marsala, via G. Falcone 5, sede del settore Servizi alla persona.|La data di apertura delle buste è condizionata dalla nomina della commissione giudicatrice, ai sensi del |combinato disposto dell’art. 77 del codice, comma 12 e dell’art. 8 della L.R. n. 12 del 2011, modificato dalla |L.R. n. 8 del 2016, e da ultimo dalla L.R. n. 1 del 2017 e dal regolamento D.P.R.S. n. 13 del 2012, pertanto può |subire variazioni."
"2020-OJS220-540717-it.pdf";"2020540717";"Data: 04/12/2020|Ora locale: 12:00|Luogo:|Comune di Marsala, via G. Falcone 5, sede del settore Servizi alla persona. La data di apertura delle buste |è condizionata dalla nomina della commissione giudicatrice, ai sensi del combinato disposto dell’art. 77 del |codice, comma 12 e dell’art. 8 del L.R. n. 12 del 2011 modificato dalla L.R. n. 8 del 2016 e da ultimo dalla L.R. |n. 1/2017 e dal regolamento D.P.R.S. n. 13 del 2012 (art. 12), pertanto può subire variazioni."
"2020-OJS222-545000-it.pdf";"2020545000";"Data: 23/11/2020|Ora locale: 16:00|Luogo:|Presso la sede comunale della città di Campi Salentina e più precisamente all’interno del portale telematico:|https://cucnordsalento.tuttogare.it/gare/id25059-dettagli|Le modalità e le date relative alle successive sedute e valutazione delle offerte sono specificate nel disciplinare |di gara e saranno rese note mediante PEC e con avvisi pubblici.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Tuttavia si precisa nel presente che questa amministrazione non intende esaminare le offerte prima della |verifica della documentazione relativa al possesso dei requisiti di carattere generale e di quelli di idoneità e |di capacità degli offerenti come previsto dall’art. 1, comma 3 della Legge n. 55/2019 (di conv. del D.Lgs. n. |32/2019)."
"2020-OJS222-545004-it.pdf";"2020545004";"Data: 30/11/2020|Ora locale: 09:30"
"2020-OJS224-550924-it.pdf";"2020550924";"Data: 30/11/2020|Ora locale: 16:00"
"2020-OJS225-553830-it.pdf";"2020553830";"Data: 17/12/2020|Ora locale: 09:00"
"2020-OJS227-557855-it.pdf";"2020557855";"Data: 16/12/2020|Ora locale: 09:00|Luogo:|Corato."
"2020-OJS227-558122-it.pdf";"2020558122";"Data: 09/12/2020|Ora locale: 10:01|Luogo:|La seduta per l'apertura delle offerte si svolgerà in maniera riservata sia in quanto la procedura si svolge |in modalità telematica sia in considerazione della necessità di evitare assembramenti a causa della attuale |emergenza sanitaria."
"2020-OJS228-562654-it.pdf";"2020562654";""
"2020-OJS229-564692-it.pdf";"2020564692";"Data: 12/01/2021|Ora locale: 15:00"
"2020-OJS232-570013-it.pdf";"2020570013";"Data: 15/12/2020|Ora locale: 14:30|Luogo:|la prima seduta pubblica avrà luogo presso la sede di piazza Liber Paradisus 10, torre B, piano 0 e si svolgerà |in modalità virtuale attraverso la piattaforma Sater.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Gli operatori economici partecipanti alla procedura di gara che abbiano presentato offerta potranno visualizzare |l’andamento dell’attività di verifica della documentazione amministrativa, seguendo le istruzioni riportate |nell’apposita guida per l’utilizzo della piattaforma, accessibili dal sito: http://intercenter.regione.emilia-romagna.it/|agenzia/utilizzo-del-sistema/guide/"
"2020-OJS232-571240-it.pdf";"2020571240";"Data: 10/12/2020|Ora locale: 11:00|Luogo:|Tenuto conto dell’attuale situazione di emergenza e delle restrizioni previste dai provvedimenti emanati dal |Presidente del Consiglio dei ministri, tutte le sedute pubbliche di gara si svolgeranno a porte chiuse in modalità |telematica mediante l’avvio di apposita videoconferenza.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Si fa presente che la partecipazione alla seduta potrà avvenire esclusivamente da remoto — su:|www.provincia.bergamo.it  — www.ariaspa.it"
"2020-OJS232-571671-it.pdf";"2020571671";"Data: 11/12/2020|Ora locale: 11:00|Luogo:|Presso la sede stazione appaltante in p.za Margherita di Savoia.|Potranno partecipare i legali rappresentanti delle imprese interessate oppure persone munite di specifica |delega, loro conferita da suddetti legali rappresentanti. Causa l’emergenza sanitaria le sedute pubbliche si |svolgeranno con collegamento da remoto.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Le operazioni di gara potranno essere aggiornate ad altra ora o ai giorni successivi e le successive eventuali |sedute pubbliche avranno luogo presso la medesima sede all’orario e giorno che sarà comunicato con congruo |preavviso ai concorrenti per il tramite della piattaforma."
"2020-OJS233-575413-it.pdf";"2020575413";"Data: 07/01/2021|Ora locale: 15:30|Luogo:|Piazza Eleonora d'Arborea, Oristano."
"2020-OJS237-584407-it.pdf";"2020584407";"Data: 12/01/2021|Ora locale: 09:30|Luogo:|Regione Toscana — uffici della Giunta regionale — via di Novoli 26, III piano, Palazzo A, stanza 334, Firenze|Informazioni relative alle persone ammesse e alla procedura di apertura:|Titolare o legale rappresentante del soggetto concorrente o persona munita di specifica delega"
"2020-OJS237-584484-it.pdf";"2020584484";"Data: 18/12/2020|Ora locale: 15:00|Luogo:|Via Solferino 11 — Castelfranco di Sotto (PI), ovvero con collegamento telematico.|Informazioni relative alle persone ammesse e alla procedura di apertura:|N. 2 persone."
"2020-OJS240-593616-it.pdf";"2020593616";"Data: 21/12/2020|Ora locale: 09:30"
"2020-OJS240-593619-it.pdf";"2020593619";"Data: 21/12/2020|Ora locale: 10:05"
"2020-OJS248-617723-it.pdf";"2020617723";"Data: 27/01/2021|Ora locale: 09:30|Luogo:|Torino, sala Gare telematiche, piazza Palazzo di Città 1 – piano terra.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Persone ammesse ad assistere all'apertura delle offerte: sì, nel rispetto delle norme Anticovid."
"2020-OJS250-624835-it.pdf";"2020624835";"Data: 27/01/2021|Ora locale: 10:30|Luogo:|In ottemperanza alle misure di contenimento e gestione della emergenza epidemiologica da covid-19 e in |ossequio alla delibera ANAC n. 312 del 9.4.2020, la centrale regionale di committenza effettuerà le sedute |pubbliche in video conferenza, secondo le modalità descritte al paragrafo 22 del disciplinare di gara."
"2020-OJS255-639759-it.pdf";"2020639759";"Data: 05/02/2021|Ora locale: 10:00|Luogo:|Palazzo comunale, p.zza Crivelli Serbelloni 1, Luino."
"2020-OJS255-641290-it.pdf";"2020641290";"Data: 04/02/2021|Ora locale: 10:00|Luogo:|Poiché la piattaforma Sintel garantisce l’identificazione, la segretezza e l’inalterabilità dell’offerta, l’apertura delle |buste telematiche avverrà in sedute riservate."
"2021-OJS005-006205-it.pdf";"20216205";"Data: 08/02/2021|Ora locale: 09:30|Luogo:|Vedi documentazione di gara.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Vedi documentazione di gara."
"2021-OJS008-014191-it.pdf";"202114191";"Data: 16/02/2021|Ora locale: 09:00|Luogo:|Sala Giunta del Comune di Catanzaro sita in via Jannoni 68 — 88100, Catanzaro. La modalità di partecipazione |alle sedute pubbliche potrà subire delle modificazioni in dipendenza dell’obbligo di attuazione delle misure |precauzionali, previste dal legislatore, per contrastare e contenere il diffondersi del Covid-19.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Potranno partecipare i legali rappresentanti/procuratori delle imprese interessate oppure persone munite di |specifica delega. In assenza di tali titoli, la partecipazione è ammessa come semplice uditore."
"2021-OJS010-020294-it.pdf";"202120294";""
"2021-OJS017-039024-it.pdf";"202139024";"Data: 18/02/2021|Ora locale: 09:30"
"2021-OJS020-045962-it.pdf";"202145962";"Data: 25/03/2021|Ora locale: 10:00|Luogo:|ufficio Gare e procedure di gara"
"2021-OJS020-045967-it.pdf";"202145967";"Data: 30/03/2021|Ora locale: 10:00|Luogo:|ufficio Gare e procedure di gara"
"2021-OJS027-066775-it.pdf";"202166775";"Data: 25/02/2021|Ora locale: 14:00"
"2021-OJS032-079868-it.pdf";"202179868";"Data: 04/03/2021|Ora locale: 13:00|Luogo:|Foligno"
"2021-OJS045-111873-it.pdf";"2021111873";"Data: 12/04/2021|Ora locale: 09:30|Luogo:|piazza Folegatti 15, Comacchio (FE), ITALIA. La procedura di gara sarà svolta in modalità telematica |tramite il portale della Regione Emilia-Romagna Sater accessibile tramite l'indirizzo Internet: https://|piattaformaintercenter.regione.emilia-romagna.it/portale_ic/"
"2021-OJS045-114117-it.pdf";"2021114117";""
"2021-OJS062-157371-it.pdf";"2021157371";"Data: 07/05/2021|Ora locale: 10:00"
"2021-OJS065-166491-it.pdf";"2021166491";"Data: 21/04/2021|Ora locale: 08:30|Luogo:|Servizio appalti acquisti dell'Unione dei comuni della bassa Romagna — piazza dei Martiri 1, 48022, Lugo (RA).|Informazioni relative alle persone ammesse e alla procedura di apertura:|Seduta pubblica virtuale."
"2021-OJS076-194570-it.pdf";"2021194570";"Data: 07/05/2021|Ora locale: 10:30"
"2021-OJS080-205357-it.pdf";"2021205357";"Data: 18/05/2021|Ora locale: 14:30"
"2021-OJS082-211829-it.pdf";"2021211829";"Data: 26/05/2021|Ora locale: 13:00"
"2021-OJS089-227709-it.pdf";"2021227709";"Data: 10/06/2021|Ora locale: 14:30|Luogo:|Apertura telematica della busta contenente la documentazione amministrativa.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Nessuna; apertura telematica su piattaforma Sintel gestita da Aria SpA."
"2021-OJS095-249480-it.pdf";"2021249480";"Data: 09/06/2021|Ora locale: 14:00|Luogo:|Torino, Sala gare telematiche, piazza Palazzo di Città 1 — piano terra|Informazioni relative alle persone ammesse e alla procedura di apertura:|Seduta pubblica nel rispetto delle norme Anticovid."
"2021-OJS098-256412-it.pdf";"2021256412";"Data: 19/07/2021|Ora locale: 13:00|Luogo:|Sala riunioni c/o via Bacaredda 184, Cagliari, 09127, l'apertura delle offerte avverrà sulla piattaforma telematica |SardegnaCAT.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Ad ogni seduta potrà assistere un incaricato di ciascuna impresa concorrente con mandato di rappresentanza |oprocura attestante i poteri di rappresentare l'impresa e munito di un documento di riconoscimento."
"2021-OJS104-274165-it.pdf";"2021274165";"Data: 22/06/2021|Ora locale: 10:00|Luogo:|L'Aquila, via Monte Cagno 3.|L'amministrazione si riserva la facoltà di effettuare le sedute pubbliche su piattaforma telematica, per cui |verranno inviate le credenziali di accesso ai soggetti partecipanti.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Legali rappresentanti/procuratori delle imprese interessate oppure persone munite di specifica delega. In |assenza di tali titoli, la partecipazione è ammessa come semplice uditore."
"2021-OJS107-281179-it.pdf";"2021281179";"Data: 30/06/2021|Ora locale: 09:00|Luogo:|Via Lionello 1, Udine, o telematicamente.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Procedura di gara gestita con sistemi telematici ai sensi dell'art 58 del D.Lgs. 50/2016."
"2021-OJS119-314136-it.pdf";"2021314136";"Data: 14/07/2021|Ora locale: 09:00|Luogo:|Comune di Palermo, via Roma 209.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Per maggiori informazioni visitare il sito istituzionale https://portaleappalti.comune.palermo.it/PortaleAppalti/it/|homepage.wp ."
"2021-OJS124-328041-it.pdf";"2021328041";"Data: 27/07/2021|Ora locale: 09:30|Luogo:|La prima seduta pubblica sarà svolta telematicamente.|Informazioni relative alle persone ammesse e alla procedura di apertura:|Vi potranno partecipare i legali rappresentanti/procuratori delle imprese interessate oppure persone munite di |specifica delega."
"2021-OJS134-356820-it.pdf";"2021356820";"Data: 29/07/2021|Ora locale: 10:00|Luogo:|sede municipale — modalità telematica"
"2021-OJS138-367340-it.pdf";"2021367340";"Data: 02/08/2021|Ora locale: 13:00|Luogo:|Sede municipale piazza Costituzione 4, 37047 — San Bonifacio (VR) — 1o piano."
"2021-OJS148-394419-it.pdf";"2021394419";"Data: 16/08/2021|Ora locale: 10:00|Luogo:|sede comunale San Bonifacio - primo piano"
"2021-OJS189-491997-it.pdf";"2021491997";"Data: 21/10/2021|Ora locale: 10:30"
"2021-OJS207-542165-it.pdf";"2021542165";"Data: 11/11/2021|Ora locale: 12:00|Luogo:|Si veda disciplinare di gara"
"2021-OJS255-674964-it.pdf";"2021674964";"Data: 19/01/2022|Ora locale: 12:00"
"2022-OJS093-255794-it.pdf";"2022255794";"Data: 26/05/2022|Ora locale: 10:00|Luogo:|seduta pubblica virtuale|Informazioni relative alle persone ammesse e alla procedura di apertura:|le sedute pubbliche saranno effettuate attraverso la piattaforma SATER in modalità virtuale come da disciplinare"
"2022-OJS096-265457-it.pdf";"2022265457";"Data: 31/05/2022|Ora locale: 14:30|Luogo:|seduta pubblica virtuale|Informazioni relative alle persone ammesse e alla procedura di apertura:|le sedute pubbliche saranno effettuate attraverso la piattaforma SATER in modalità virtuale come da disciplinare"
